experiment_type,lane,symbol,timestamp,window_left,window_right,dominant_archetype,priority,score_primary,score_secondary,days_present,event_count,drift_score_mean_z,drift_score_max_z,notes,job_id,parent_job_id,search_profile,feature_profile,threshold_profile,max_depth
timestamp_window_search,drift_search,ASH_COATED_OSMIUM,32800,31200,32800,1,medium,0.9519980319302548,0.9999890662791924,3,3,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=sell; confidence_bucket=high,417,26,ts_left_d3,flow,sparse,3
timestamp_window_search,no_prior,ASH_COATED_OSMIUM,32800,32800,34400,1,medium,0.9519980319302548,0.9999890662791924,3,3,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=sell; confidence_bucket=high,412,24,ts_right_d3,flow,sparse,3
timestamp_window_search,drift_search,ASH_COATED_OSMIUM,32800,32800,34400,1,medium,0.9519980319302548,0.9999890662791924,3,3,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=sell; confidence_bucket=high,418,26,ts_right_d3,flow,sparse,3
timestamp_window_search,no_prior,ASH_COATED_OSMIUM,32800,31200,34400,1,medium,0.9519980319302548,0.9999890662791924,3,3,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=sell; confidence_bucket=high,410,24,ts_wide_d4,full,medium,4
timestamp_window_search,drift_search,ASH_COATED_OSMIUM,32800,31200,34400,1,medium,0.9519980319302548,0.9999890662791924,3,3,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=sell; confidence_bucket=high,416,26,ts_wide_d4,full,medium,4
timestamp_window_search,no_prior,ASH_COATED_OSMIUM,552900,552100,553700,1,medium,0.9519970328141446,0.9999835156341368,3,3,0.3132709113073568,0.9370858193261928,time_bucket=mid; side_regime=sell; confidence_bucket=high,420,25,ts_core_d3,core,sparse,3
timestamp_window_search,no_prior,ASH_COATED_OSMIUM,552900,551700,554100,1,medium,0.9519970328141446,0.9999835156341368,3,3,0.3132709113073568,0.9370858193261928,time_bucket=mid; side_regime=sell; confidence_bucket=high,425,25,ts_dense_d4,structure,dense,4
timestamp_window_search,no_prior,ASH_COATED_OSMIUM,552900,552100,553700,1,medium,0.9519970328141446,0.9999835156341368,3,3,0.3132709113073568,0.9370858193261928,time_bucket=mid; side_regime=sell; confidence_bucket=high,421,25,ts_full_d4,full,medium,4
timestamp_window_search,no_prior,ASH_COATED_OSMIUM,552900,551300,552900,1,medium,0.9519970328141446,0.9999835156341368,3,3,0.3132709113073568,0.9370858193261928,time_bucket=mid; side_regime=sell; confidence_bucket=high,423,25,ts_left_d3,flow,sparse,3
timestamp_window_search,no_prior,ASH_COATED_OSMIUM,552900,552900,554500,1,medium,0.9519970328141446,0.9999835156341368,3,3,0.3132709113073568,0.9370858193261928,time_bucket=mid; side_regime=sell; confidence_bucket=high,424,25,ts_right_d3,flow,sparse,3
timestamp_window_search,no_prior,ASH_COATED_OSMIUM,552900,551300,554500,1,medium,0.9519970328141446,0.9999835156341368,3,3,0.3132709113073568,0.9370858193261928,time_bucket=mid; side_regime=sell; confidence_bucket=high,422,25,ts_wide_d4,full,medium,4
timestamp_window_search,drift_search,INTARIAN_PEPPER_ROOT,796600,795800,797400,1,medium,0.951989352565964,0.999940847588689,3,3,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=sell; confidence_bucket=high,426,62,ts_core_d3,core,sparse,3
timestamp_window_search,drift_search,INTARIAN_PEPPER_ROOT,796600,795400,797800,1,medium,0.951989352565964,0.999940847588689,3,3,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=sell; confidence_bucket=high,431,62,ts_dense_d4,structure,dense,4
timestamp_window_search,drift_search,INTARIAN_PEPPER_ROOT,796600,795800,797400,1,medium,0.951989352565964,0.999940847588689,3,3,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=sell; confidence_bucket=high,427,62,ts_full_d4,full,medium,4
timestamp_window_search,drift_search,INTARIAN_PEPPER_ROOT,796600,795000,796600,1,medium,0.951989352565964,0.999940847588689,3,3,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=sell; confidence_bucket=high,429,62,ts_left_d3,flow,sparse,3
timestamp_window_search,drift_search,INTARIAN_PEPPER_ROOT,796600,796600,798200,1,medium,0.951989352565964,0.999940847588689,3,3,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=sell; confidence_bucket=high,430,62,ts_right_d3,flow,sparse,3
timestamp_window_search,drift_search,INTARIAN_PEPPER_ROOT,796600,795000,798200,1,medium,0.951989352565964,0.999940847588689,3,3,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=sell; confidence_bucket=high,428,62,ts_wide_d4,full,medium,4
timestamp_window_search,drift_search,INTARIAN_PEPPER_ROOT,825700,824900,826500,1,medium,0.9519848805474742,0.9999160030415232,3,3,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=sell; confidence_bucket=high,432,58,ts_core_d3,core,sparse,3
timestamp_window_search,drift_search,INTARIAN_PEPPER_ROOT,825700,824500,826900,1,medium,0.9519848805474742,0.9999160030415232,3,3,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=sell; confidence_bucket=high,437,58,ts_dense_d4,structure,dense,4
timestamp_window_search,drift_search,INTARIAN_PEPPER_ROOT,825700,824900,826500,1,medium,0.9519848805474742,0.9999160030415232,3,3,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=sell; confidence_bucket=high,433,58,ts_full_d4,full,medium,4
timestamp_window_search,drift_search,INTARIAN_PEPPER_ROOT,825700,824100,825700,1,medium,0.9519848805474742,0.9999160030415232,3,3,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=sell; confidence_bucket=high,435,58,ts_left_d3,flow,sparse,3
timestamp_window_search,drift_search,INTARIAN_PEPPER_ROOT,825700,825700,827300,1,medium,0.9519848805474742,0.9999160030415232,3,3,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=sell; confidence_bucket=high,436,58,ts_right_d3,flow,sparse,3
timestamp_window_search,drift_search,INTARIAN_PEPPER_ROOT,825700,824100,827300,1,medium,0.9519848805474742,0.9999160030415232,3,3,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=sell; confidence_bucket=high,434,58,ts_wide_d4,full,medium,4
timestamp_window_search,drift_search,INTARIAN_PEPPER_ROOT,84800,84000,85600,1,medium,0.9519807155660306,0.9998928642557252,3,3,0.3700421676904084,0.9538311326327537,time_bucket=early; side_regime=sell; confidence_bucket=high,438,61,ts_core_d3,core,sparse,3
timestamp_window_search,drift_search,INTARIAN_PEPPER_ROOT,84800,83600,86000,1,medium,0.9519807155660306,0.9998928642557252,3,3,0.3700421676904084,0.9538311326327537,time_bucket=early; side_regime=sell; confidence_bucket=high,443,61,ts_dense_d4,structure,dense,4
timestamp_window_search,drift_search,INTARIAN_PEPPER_ROOT,84800,84000,85600,1,medium,0.9519807155660306,0.9998928642557252,3,3,0.3700421676904084,0.9538311326327537,time_bucket=early; side_regime=sell; confidence_bucket=high,439,61,ts_full_d4,full,medium,4
timestamp_window_search,drift_search,INTARIAN_PEPPER_ROOT,84800,83200,84800,1,medium,0.9519807155660306,0.9998928642557252,3,3,0.3700421676904084,0.9538311326327537,time_bucket=early; side_regime=sell; confidence_bucket=high,441,61,ts_left_d3,flow,sparse,3
timestamp_window_search,drift_search,INTARIAN_PEPPER_ROOT,84800,84800,86400,1,medium,0.9519807155660306,0.9998928642557252,3,3,0.3700421676904084,0.9538311326327537,time_bucket=early; side_regime=sell; confidence_bucket=high,442,61,ts_right_d3,flow,sparse,3
timestamp_window_search,drift_search,INTARIAN_PEPPER_ROOT,84800,83200,86400,1,medium,0.9519807155660306,0.9998928642557252,3,3,0.3700421676904084,0.9538311326327537,time_bucket=early; side_regime=sell; confidence_bucket=high,440,61,ts_wide_d4,full,medium,4
timestamp_window_search,drift_search,INTARIAN_PEPPER_ROOT,453800,453000,454600,1,medium,0.951979124721687,0.999884026231594,3,3,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=buy; confidence_bucket=high,444,60,ts_core_d3,core,sparse,3
timestamp_window_search,drift_search,INTARIAN_PEPPER_ROOT,453800,452600,455000,1,medium,0.951979124721687,0.999884026231594,3,3,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=buy; confidence_bucket=high,449,60,ts_dense_d4,structure,dense,4
timestamp_window_search,drift_search,INTARIAN_PEPPER_ROOT,453800,453000,454600,1,medium,0.951979124721687,0.999884026231594,3,3,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=buy; confidence_bucket=high,445,60,ts_full_d4,full,medium,4
timestamp_window_search,drift_search,INTARIAN_PEPPER_ROOT,453800,452200,453800,1,medium,0.951979124721687,0.999884026231594,3,3,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=buy; confidence_bucket=high,447,60,ts_left_d3,flow,sparse,3
timestamp_window_search,drift_search,INTARIAN_PEPPER_ROOT,453800,453800,455400,1,medium,0.951979124721687,0.999884026231594,3,3,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=buy; confidence_bucket=high,448,60,ts_right_d3,flow,sparse,3
timestamp_window_search,drift_search,INTARIAN_PEPPER_ROOT,453800,452200,455400,1,medium,0.951979124721687,0.999884026231594,3,3,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=buy; confidence_bucket=high,446,60,ts_wide_d4,full,medium,4
timestamp_window_search,drift_search,INTARIAN_PEPPER_ROOT,766000,765200,766800,1,medium,0.9519748185374564,0.999860102985869,3,3,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=sell; confidence_bucket=high,450,59,ts_core_d3,core,sparse,3
timestamp_window_search,drift_search,INTARIAN_PEPPER_ROOT,766000,764800,767200,1,medium,0.9519748185374564,0.999860102985869,3,3,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=sell; confidence_bucket=high,455,59,ts_dense_d4,structure,dense,4
timestamp_window_search,drift_search,INTARIAN_PEPPER_ROOT,766000,765200,766800,1,medium,0.9519748185374564,0.999860102985869,3,3,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=sell; confidence_bucket=high,451,59,ts_full_d4,full,medium,4
timestamp_window_search,drift_search,INTARIAN_PEPPER_ROOT,766000,764400,766000,1,medium,0.9519748185374564,0.999860102985869,3,3,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=sell; confidence_bucket=high,453,59,ts_left_d3,flow,sparse,3
timestamp_window_search,drift_search,INTARIAN_PEPPER_ROOT,766000,766000,767600,1,medium,0.9519748185374564,0.999860102985869,3,3,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=sell; confidence_bucket=high,454,59,ts_right_d3,flow,sparse,3
timestamp_window_search,drift_search,INTARIAN_PEPPER_ROOT,766000,764400,767600,1,medium,0.9519748185374564,0.999860102985869,3,3,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=sell; confidence_bucket=high,452,59,ts_wide_d4,full,medium,4
timestamp_window_search,drift_search,ASH_COATED_OSMIUM,689500,688700,690300,1,medium,0.9519349905673536,0.9996388364852984,3,3,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=buy; confidence_bucket=high,456,31,ts_core_d3,core,sparse,3
timestamp_window_search,drift_search,ASH_COATED_OSMIUM,689500,688300,690700,1,medium,0.9519349905673536,0.9996388364852984,3,3,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=buy; confidence_bucket=high,461,31,ts_dense_d4,structure,dense,4
timestamp_window_search,drift_search,ASH_COATED_OSMIUM,689500,688700,690300,1,medium,0.9519349905673536,0.9996388364852984,3,3,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=buy; confidence_bucket=high,457,31,ts_full_d4,full,medium,4
timestamp_window_search,drift_search,ASH_COATED_OSMIUM,689500,687900,689500,1,medium,0.9519349905673536,0.9996388364852984,3,3,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=buy; confidence_bucket=high,459,31,ts_left_d3,flow,sparse,3
timestamp_window_search,drift_search,ASH_COATED_OSMIUM,689500,689500,691100,1,medium,0.9519349905673536,0.9996388364852984,3,3,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=buy; confidence_bucket=high,460,31,ts_right_d3,flow,sparse,3
timestamp_window_search,drift_search,ASH_COATED_OSMIUM,689500,687900,691100,1,medium,0.9519349905673536,0.9996388364852984,3,3,0.3132709113073568,0.9370858193261928,time_bucket=late; side_regime=buy; confidence_bucket=high,458,31,ts_wide_d4,full,medium,4
timestamp_window_search,drift_search,ASH_COATED_OSMIUM,83700,82900,84500,1,medium,0.9518989689140432,0.9994387161891294,3,3,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=high,462,30,ts_core_d3,core,sparse,3
timestamp_window_search,drift_search,ASH_COATED_OSMIUM,83700,82500,84900,1,medium,0.9518989689140432,0.9994387161891294,3,3,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=high,467,30,ts_dense_d4,structure,dense,4
timestamp_window_search,drift_search,ASH_COATED_OSMIUM,83700,82900,84500,1,medium,0.9518989689140432,0.9994387161891294,3,3,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=high,463,30,ts_full_d4,full,medium,4
timestamp_window_search,drift_search,ASH_COATED_OSMIUM,83700,82100,83700,1,medium,0.9518989689140432,0.9994387161891294,3,3,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=high,465,30,ts_left_d3,flow,sparse,3
timestamp_window_search,drift_search,ASH_COATED_OSMIUM,83700,83700,85300,1,medium,0.9518989689140432,0.9994387161891294,3,3,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=high,466,30,ts_right_d3,flow,sparse,3
timestamp_window_search,drift_search,ASH_COATED_OSMIUM,83700,82100,85300,1,medium,0.9518989689140432,0.9994387161891294,3,3,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=buy; confidence_bucket=high,464,30,ts_wide_d4,full,medium,4
timestamp_window_search,drift_search,ASH_COATED_OSMIUM,85900,85100,86700,1,medium,0.9518962367255216,0.9994235373640082,3,3,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=sell; confidence_bucket=high,468,29,ts_core_d3,core,sparse,3
timestamp_window_search,drift_search,ASH_COATED_OSMIUM,85900,84700,87100,1,medium,0.9518962367255216,0.9994235373640082,3,3,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=sell; confidence_bucket=high,473,29,ts_dense_d4,structure,dense,4
timestamp_window_search,drift_search,ASH_COATED_OSMIUM,85900,85100,86700,1,medium,0.9518962367255216,0.9994235373640082,3,3,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=sell; confidence_bucket=high,469,29,ts_full_d4,full,medium,4
timestamp_window_search,drift_search,ASH_COATED_OSMIUM,85900,84300,85900,1,medium,0.9518962367255216,0.9994235373640082,3,3,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=sell; confidence_bucket=high,471,29,ts_left_d3,flow,sparse,3
timestamp_window_search,drift_search,ASH_COATED_OSMIUM,85900,85900,87500,1,medium,0.9518962367255216,0.9994235373640082,3,3,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=sell; confidence_bucket=high,472,29,ts_right_d3,flow,sparse,3
timestamp_window_search,drift_search,ASH_COATED_OSMIUM,85900,84300,87500,1,medium,0.9518962367255216,0.9994235373640082,3,3,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=sell; confidence_bucket=high,470,29,ts_wide_d4,full,medium,4
regime_rule_search,no_prior,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.7499838885849696,0.9999641968554878,3,6,0.3700421676904084,0.9538311326327537,time_bucket=early; side_regime=mixed; confidence_bucket=high; timestamps=1,474,86,reg_core_d3,core,sparse,3
regime_rule_search,no_prior,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.7499838885849696,0.9999641968554878,3,6,0.3700421676904084,0.9538311326327537,time_bucket=early; side_regime=mixed; confidence_bucket=high; timestamps=1,479,86,reg_core_d4,core,medium,4
regime_rule_search,no_prior,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.7499838885849696,0.9999641968554878,3,6,0.3700421676904084,0.9538311326327537,time_bucket=early; side_regime=mixed; confidence_bucket=high; timestamps=1,476,86,reg_dense_d4,full,dense,4
regime_rule_search,no_prior,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.7499838885849696,0.9999641968554878,3,6,0.3700421676904084,0.9538311326327537,time_bucket=early; side_regime=mixed; confidence_bucket=high; timestamps=1,477,86,reg_flow_d4,flow,medium,4
regime_rule_search,no_prior,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.7499838885849696,0.9999641968554878,3,6,0.3700421676904084,0.9538311326327537,time_bucket=early; side_regime=mixed; confidence_bucket=high; timestamps=1,475,86,reg_full_d4,full,medium,4
regime_rule_search,no_prior,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.7499838885849696,0.9999641968554878,3,6,0.3700421676904084,0.9538311326327537,time_bucket=early; side_regime=mixed; confidence_bucket=high; timestamps=1,478,86,reg_structure_d4,structure,medium,4
regime_rule_search,no_prior,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.7032194170116859,0.8779272068858718,3,3,0.3700421676904084,0.9538311326327537,time_bucket=early; side_regime=buy; confidence_bucket=high; timestamps=46,480,87,reg_core_d3,core,sparse,3
regime_rule_search,no_prior,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.7032194170116859,0.8779272068858718,3,3,0.3700421676904084,0.9538311326327537,time_bucket=early; side_regime=buy; confidence_bucket=high; timestamps=46,485,87,reg_core_d4,core,medium,4
regime_rule_search,no_prior,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.7032194170116859,0.8779272068858718,3,3,0.3700421676904084,0.9538311326327537,time_bucket=early; side_regime=buy; confidence_bucket=high; timestamps=46,482,87,reg_dense_d4,full,dense,4
regime_rule_search,no_prior,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.7032194170116859,0.8779272068858718,3,3,0.3700421676904084,0.9538311326327537,time_bucket=early; side_regime=buy; confidence_bucket=high; timestamps=46,483,87,reg_flow_d4,flow,medium,4
regime_rule_search,no_prior,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.7032194170116859,0.8779272068858718,3,3,0.3700421676904084,0.9538311326327537,time_bucket=early; side_regime=buy; confidence_bucket=high; timestamps=46,481,87,reg_full_d4,full,medium,4
regime_rule_search,no_prior,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.7032194170116859,0.8779272068858718,3,3,0.3700421676904084,0.9538311326327537,time_bucket=early; side_regime=buy; confidence_bucket=high; timestamps=46,484,87,reg_structure_d4,structure,medium,4
regime_rule_search,no_prior,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.6683099305622686,0.9240220679161524,3,3,0.3700421676904084,0.9538311326327537,time_bucket=early; side_regime=buy; confidence_bucket=medium; timestamps=6,486,88,reg_core_d3,core,sparse,3
regime_rule_search,no_prior,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.6683099305622686,0.9240220679161524,3,3,0.3700421676904084,0.9538311326327537,time_bucket=early; side_regime=buy; confidence_bucket=medium; timestamps=6,491,88,reg_core_d4,core,medium,4
regime_rule_search,no_prior,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.6683099305622686,0.9240220679161524,3,3,0.3700421676904084,0.9538311326327537,time_bucket=early; side_regime=buy; confidence_bucket=medium; timestamps=6,488,88,reg_dense_d4,full,dense,4
regime_rule_search,no_prior,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.6683099305622686,0.9240220679161524,3,3,0.3700421676904084,0.9538311326327537,time_bucket=early; side_regime=buy; confidence_bucket=medium; timestamps=6,489,88,reg_flow_d4,flow,medium,4
regime_rule_search,no_prior,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.6683099305622686,0.9240220679161524,3,3,0.3700421676904084,0.9538311326327537,time_bucket=early; side_regime=buy; confidence_bucket=medium; timestamps=6,487,88,reg_full_d4,full,medium,4
regime_rule_search,no_prior,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.6683099305622686,0.9240220679161524,3,3,0.3700421676904084,0.9538311326327537,time_bucket=early; side_regime=buy; confidence_bucket=medium; timestamps=6,490,88,reg_structure_d4,structure,medium,4
regime_rule_search,drift_search,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.6367369944430116,0.6640360052528972,2,2,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=sell; confidence_bucket=high; timestamps=101,492,89,reg_core_d3,core,sparse,3
regime_rule_search,drift_search,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.6367369944430116,0.6640360052528972,2,2,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=sell; confidence_bucket=high; timestamps=101,497,89,reg_core_d4,core,medium,4
regime_rule_search,drift_search,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.6367369944430116,0.6640360052528972,2,2,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=sell; confidence_bucket=high; timestamps=101,494,89,reg_dense_d4,full,dense,4
regime_rule_search,drift_search,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.6367369944430116,0.6640360052528972,2,2,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=sell; confidence_bucket=high; timestamps=101,495,89,reg_flow_d4,flow,medium,4
regime_rule_search,drift_search,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.6367369944430116,0.6640360052528972,2,2,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=sell; confidence_bucket=high; timestamps=101,493,89,reg_full_d4,full,medium,4
regime_rule_search,drift_search,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.6367369944430116,0.6640360052528972,2,2,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=sell; confidence_bucket=high; timestamps=101,496,89,reg_structure_d4,structure,medium,4
regime_rule_search,no_prior,ASH_COATED_OSMIUM,-1,-1,-1,1,medium,0.6351662457881699,0.7448138795292665,3,5,0.3132709113073568,0.9370858193261928,time_bucket=mid; side_regime=mixed; confidence_bucket=high; timestamps=1,498,72,reg_core_d3,core,sparse,3
regime_rule_search,no_prior,ASH_COATED_OSMIUM,-1,-1,-1,1,medium,0.6351662457881699,0.7448138795292665,3,5,0.3132709113073568,0.9370858193261928,time_bucket=mid; side_regime=mixed; confidence_bucket=high; timestamps=1,503,72,reg_core_d4,core,medium,4
regime_rule_search,no_prior,ASH_COATED_OSMIUM,-1,-1,-1,1,medium,0.6351662457881699,0.7448138795292665,3,5,0.3132709113073568,0.9370858193261928,time_bucket=mid; side_regime=mixed; confidence_bucket=high; timestamps=1,500,72,reg_dense_d4,full,dense,4
regime_rule_search,no_prior,ASH_COATED_OSMIUM,-1,-1,-1,1,medium,0.6351662457881699,0.7448138795292665,3,5,0.3132709113073568,0.9370858193261928,time_bucket=mid; side_regime=mixed; confidence_bucket=high; timestamps=1,501,72,reg_flow_d4,flow,medium,4
regime_rule_search,no_prior,ASH_COATED_OSMIUM,-1,-1,-1,1,medium,0.6351662457881699,0.7448138795292665,3,5,0.3132709113073568,0.9370858193261928,time_bucket=mid; side_regime=mixed; confidence_bucket=high; timestamps=1,499,72,reg_full_d4,full,medium,4
regime_rule_search,no_prior,ASH_COATED_OSMIUM,-1,-1,-1,1,medium,0.6351662457881699,0.7448138795292665,3,5,0.3132709113073568,0.9370858193261928,time_bucket=mid; side_regime=mixed; confidence_bucket=high; timestamps=1,502,72,reg_structure_d4,structure,medium,4
regime_rule_search,no_prior,ASH_COATED_OSMIUM,-1,-1,-1,1,medium,0.6004125770185783,0.7259867353027535,2,2,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=sell; confidence_bucket=high; timestamps=87,504,73,reg_core_d3,core,sparse,3
regime_rule_search,no_prior,ASH_COATED_OSMIUM,-1,-1,-1,1,medium,0.6004125770185783,0.7259867353027535,2,2,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=sell; confidence_bucket=high; timestamps=87,509,73,reg_core_d4,core,medium,4
regime_rule_search,no_prior,ASH_COATED_OSMIUM,-1,-1,-1,1,medium,0.6004125770185783,0.7259867353027535,2,2,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=sell; confidence_bucket=high; timestamps=87,506,73,reg_dense_d4,full,dense,4
regime_rule_search,no_prior,ASH_COATED_OSMIUM,-1,-1,-1,1,medium,0.6004125770185783,0.7259867353027535,2,2,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=sell; confidence_bucket=high; timestamps=87,507,73,reg_flow_d4,flow,medium,4
regime_rule_search,no_prior,ASH_COATED_OSMIUM,-1,-1,-1,1,medium,0.6004125770185783,0.7259867353027535,2,2,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=sell; confidence_bucket=high; timestamps=87,505,73,reg_full_d4,full,medium,4
regime_rule_search,no_prior,ASH_COATED_OSMIUM,-1,-1,-1,1,medium,0.6004125770185783,0.7259867353027535,2,2,0.3132709113073568,0.9370858193261928,time_bucket=early; side_regime=sell; confidence_bucket=high; timestamps=87,508,73,reg_structure_d4,structure,medium,4
regime_rule_search,drift_search,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.5988878101612282,0.6439823677341712,2,2,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=buy; confidence_bucket=high; timestamps=94,510,91,reg_core_d3,core,sparse,3
regime_rule_search,drift_search,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.5988878101612282,0.6439823677341712,2,2,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=buy; confidence_bucket=high; timestamps=94,515,91,reg_core_d4,core,medium,4
regime_rule_search,drift_search,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.5988878101612282,0.6439823677341712,2,2,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=buy; confidence_bucket=high; timestamps=94,512,91,reg_dense_d4,full,dense,4
regime_rule_search,drift_search,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.5988878101612282,0.6439823677341712,2,2,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=buy; confidence_bucket=high; timestamps=94,513,91,reg_flow_d4,flow,medium,4
regime_rule_search,drift_search,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.5988878101612282,0.6439823677341712,2,2,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=buy; confidence_bucket=high; timestamps=94,511,91,reg_full_d4,full,medium,4
regime_rule_search,drift_search,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.5988878101612282,0.6439823677341712,2,2,0.3700421676904084,0.9538311326327537,time_bucket=late; side_regime=buy; confidence_bucket=high; timestamps=94,514,91,reg_structure_d4,structure,medium,4
regime_rule_search,p3_seeded,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.5972590804042553,0.6372080366371767,2,2,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=sell; confidence_bucket=high; timestamps=97,516,85,reg_core_d3,core,sparse,3
regime_rule_search,drift_search,INTARIAN_PEPPER_ROOT,-1,-1,-1,1,medium,0.5972590804042553,0.6372080366371767,2,2,0.3700421676904084,0.9538311326327537,time_bucket=mid; side_regime=sell; confidence_bucket=high; timestamps=97,522,90,reg_core_d3,core,sparse,3
